Antworte im Chat mit der Kirchenführung	[IN:SEND_MESSAGE [SL:GROUP Kirchenführung ] ]	[IN:SEND_MESSAGE [SL:GROUP Kirchenführung ] ]	messaging	de_XX
Suche mir ein Rezept für Knoblauchbrot	[IN:GET_RECIPES [SL:RECIPES_DISH Knoblauchbrot ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Knoblauchbrot ] ]	recipes	de_XX
Auf welcher Temperatur sollte ich eine Kartoffel backen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_INCLUDED_INGREDIENT Kartoffel ] [SL:RECIPES_COOKING_METHOD backen ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_COOKING_METHOD backen ] [SL:RECIPES_INCLUDED_INGREDIENT Kartoffel ] ]	recipes	de_XX
Ich möchte Baked Alaska machen	[IN:GET_RECIPES [SL:RECIPES_DISH Baked Alaska ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Baked Alaska ] ]	recipes	de_XX
Was sollte die Temperatur für well done Fleisch sein	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_ATTRIBUTE well done ] [SL:RECIPES_INCLUDED_INGREDIENT Fleisch ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_ATTRIBUTE well done ] [SL:RECIPES_INCLUDED_INGREDIENT Fleisch ] ]	recipes	de_XX
Kann ich Pizza grillen	[IN:IS_TRUE_RECIPES [SL:RECIPES_DISH Pizza ] [SL:RECIPES_COOKING_METHOD grillen ] ]	[IN:IS_TRUE_RECIPES [SL:RECIPES_COOKING_METHOD grillen ] [SL:RECIPES_DISH Pizza ] ]	recipes	de_XX
Wie viele Kohlenhydrate sind in einem Stück Käsepizza	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_TYPE_NUTRITION Kohlenhydrate ] [SL:RECIPES_DISH Käsepizza ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_TYPE_NUTRITION Kohlenhydrate ] [SL:RECIPES_DISH Käsepizza ] ]	recipes	de_XX
Was ist in Pho	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Pho ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Pho ] ]	recipes	de_XX
Wie macht man Nudeln aus einer Zucchini	[IN:GET_RECIPES [SL:RECIPES_DISH Nudeln ] [SL:RECIPES_INCLUDED_INGREDIENT Zucchini ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Nudeln ] [SL:RECIPES_INCLUDED_INGREDIENT Zucchini ] ]	recipes	de_XX
Wie viele Tassen Zucker kommen in einen Kuchen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_MEASUREMENT Tassen ] [SL:RECIPES_INCLUDED_INGREDIENT Zucker ] [SL:RECIPES_DISH Kuchen ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_MEASUREMENT Tassen ] [SL:RECIPES_INCLUDED_INGREDIENT Zucker ] [SL:RECIPES_DISH Kuchen ] ]	recipes	de_XX
Sollte ich Öl oder Butter für Brownies benutzten	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Öl ] [SL:RECIPES_INCLUDED_INGREDIENT Butter ] [SL:RECIPES_DISH Brownies ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Öl ] [SL:RECIPES_INCLUDED_INGREDIENT Butter ] [SL:RECIPES_DISH Brownies ] ]	recipes	de_XX
Enthält Mandelmilch Natrium	[IN:IS_TRUE_RECIPES [SL:RECIPES_DISH Mandelmilch ] [SL:RECIPES_TYPE_NUTRITION Natrium ] ]	[IN:IS_TRUE_RECIPES [SL:RECIPES_DISH Mandelmilch ] [SL:RECIPES_TYPE_NUTRITION Natrium ] ]	recipes	de_XX
Rezepte, um Ramennudeln herauszuputzen	[IN:GET_RECIPES [SL:RECIPES_DISH Ramennudeln ] [SL:RECIPES_COOKING_METHOD herauszuputzen ] ]	[IN:GET_RECIPES [SL:RECIPES_COOKING_METHOD herauszuputzen ] [SL:RECIPES_DISH Ramennudeln ] ]	recipes	de_XX
Was mach ich nach dem Mischen von Eiern	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Eiern ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Eiern ] ]	recipes	de_XX
Auf welcher Temperatur sollte ich Pizza backen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_DISH Pizza ] [SL:RECIPES_COOKING_METHOD backen ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_COOKING_METHOD backen ] [SL:RECIPES_DISH Pizza ] ]	recipes	de_XX
Muss ich Hühnchen auftauen lassen, bevor ich es in den Topf lege	[IN:IS_TRUE_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Hühnchen ] [SL:RECIPES_COOKING_METHOD auftauen ] [SL:RECIPES_COOKING_METHOD Topf ] ]	[IN:IS_TRUE_RECIPES [SL:RECIPES_COOKING_METHOD auftauen ] [SL:RECIPES_INCLUDED_INGREDIENT Hühnchen ] [SL:RECIPES_COOKING_METHOD Topf ] ]	recipes	de_XX
Wie viel Öl brauche ich, um 20 Pfund Pommes zu frittieren	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viel ] [SL:RECIPES_INCLUDED_INGREDIENT Öl ] [SL:RECIPES_DISH Pommes ] [SL:RECIPES_COOKING_METHOD frittieren ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viel ] [SL:RECIPES_INCLUDED_INGREDIENT Öl ] [SL:RECIPES_COOKING_METHOD frittieren ] [SL:RECIPES_DISH Pommes ] ]	recipes	de_XX
Welche Zutaten kommen in ein Pfannengericht	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_COOKING_METHOD Pfannengericht ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_COOKING_METHOD Pfannengericht ] ]	recipes	de_XX
Wie viele Kalorien hat Chicken Adobo	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_NUTRITION Kalorien ] [SL:RECIPES_DISH Chicken Adobo ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_NUTRITION Kalorien ] [SL:RECIPES_DISH Chicken Adobo ] ]	recipes	de_XX
Wie kann ich Brownies machen	[IN:GET_RECIPES [SL:RECIPES_DISH Brownies ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Brownies ] ]	recipes	de_XX
Wie kann ich ein Omelett machen	[IN:GET_RECIPES [SL:RECIPES_DISH Omelett ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Omelett ] ]	recipes	de_XX
Vegetarische Rezepte	[IN:GET_RECIPES [SL:RECIPES_TYPE Vegetarische ] ]	[IN:GET_RECIPES [SL:RECIPES_TYPE Vegetarische ] ]	recipes	de_XX
Wie mache ich Alfredo-Soße	[IN:GET_RECIPES [SL:RECIPES_DISH Alfredo - Soße ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Alfredo - Soße ] ]	recipes	de_XX
Wie viele Cups Mehl sind in Brotteig	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_MEASUREMENT Cups ] [SL:RECIPES_INCLUDED_INGREDIENT Mehl ] [SL:RECIPES_DISH Brotteig ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_MEASUREMENT Cups ] [SL:RECIPES_INCLUDED_INGREDIENT Mehl ] [SL:RECIPES_DISH Brotteig ] ]	recipes	de_XX
Wie macht man Curry-Hühnchen	[IN:GET_RECIPES [SL:RECIPES_DISH Curry - Hühnchen ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Curry - Hühnchen ] ]	recipes	de_XX
Ist Salz eine notwenige Zutat, um Crepe zu machen	[IN:IS_TRUE_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Salz ] [SL:RECIPES_ATTRIBUTE Zutat ] [SL:RECIPES_DISH Crepe ] ]	[IN:IS_TRUE_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Salz ] [SL:RECIPES_ATTRIBUTE Zutat ] [SL:RECIPES_DISH Crepe ] ]	recipes	de_XX
Kalorien in Cupcakes	[IN:GET_INFO_RECIPES [SL:RECIPES_UNIT_NUTRITION Kalorien ] [SL:RECIPES_DISH Cupcakes ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_UNIT_NUTRITION Kalorien ] [SL:RECIPES_DISH Cupcakes ] ]	recipes	de_XX
Ich möchte mein Steak halb durch grillen, welche Temperatur ist dafür nötig	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Steak ] [SL:RECIPES_ATTRIBUTE halb durch ] [SL:RECIPES_COOKING_METHOD grillen ] [SL:RECIPES_ATTRIBUTE Temperatur ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_COOKING_METHOD grillen ] [SL:RECIPES_INCLUDED_INGREDIENT Steak ] [SL:RECIPES_ATTRIBUTE halb durch ] [SL:RECIPES_ATTRIBUTE Temperatur ] ]	recipes	de_XX
Wie viele Kalorien hat Hummer	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_NUTRITION Kalorien ] [SL:RECIPES_INCLUDED_INGREDIENT Hummer ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_NUTRITION Kalorien ] [SL:RECIPES_INCLUDED_INGREDIENT Hummer ] ]	recipes	de_XX
Bitte finde das Neiman Marcus Rezept	[IN:GET_RECIPES [SL:RECIPES_SOURCE Neiman Marcus ] ]	[IN:GET_RECIPES [SL:RECIPES_SOURCE Neiman Marcus ] ]	recipes	de_XX
Was sind die Zutaten in hausgemachtem Vanilleeis	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Vanilleeis ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Vanilleeis ] ]	recipes	de_XX
Wie mache ich Zucchini-Pasta	[IN:GET_RECIPES [SL:RECIPES_DISH Zucchini - Pasta ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Zucchini - Pasta ] ]	recipes	de_XX
Wie macht man frittiertes Hühnchen	[IN:GET_RECIPES [SL:RECIPES_DISH frittiertes Hühnchen ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH frittiertes Hühnchen ] ]	recipes	de_XX
Welche Zutaten sind in Seafood-Lasagne	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Seafood - Lasagne ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Seafood - Lasagne ] ]	recipes	de_XX
Ist in dem Rezept für Hühnchenpasta Basilikum drin	[IN:IS_TRUE_RECIPES [SL:METHOD_RECIPES Rezept ] [SL:RECIPES_DISH für Hühnchenpasta ] [SL:RECIPES_INCLUDED_INGREDIENT Basilikum ] ]	[IN:IS_TRUE_RECIPES [SL:RECIPES_DISH für Hühnchenpasta ] [SL:METHOD_RECIPES Rezept ] [SL:RECIPES_INCLUDED_INGREDIENT Basilikum ] ]	recipes	de_XX
Wie lang muss ich Süßkartoffelpommes backen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lang ] [SL:RECIPES_DISH Süßkartoffelpommes ] [SL:RECIPES_COOKING_METHOD backen ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lang ] [SL:RECIPES_COOKING_METHOD backen ] [SL:RECIPES_DISH Süßkartoffelpommes ] ]	recipes	de_XX
Welche Zutaten sind in Nudelsalat	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Nudelsalat ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Nudelsalat ] ]	recipes	de_XX
Was sind die Zutaten in fantastisch schmeckendem Schweine-Eintopf	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_RATING fantastisch ] [SL:RECIPES_DISH Schweine - Eintopf ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_RATING fantastisch ] [SL:RECIPES_DISH Schweine - Eintopf ] ]	recipes	de_XX
Brauche ich für Kekse Mehl	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Kekse ] [SL:RECIPES_INCLUDED_INGREDIENT Mehl ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Mehl ] [SL:RECIPES_DISH Kekse ] ]	recipes	de_XX
Wie lange kocht man Pasta	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_DISH Pasta ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_DISH Pasta ] ]	recipes	de_XX
Suche ein einfaches Rezept mit Rinderhack	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE einfaches ] [SL:RECIPES_INCLUDED_INGREDIENT Rinderhack ] ]	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE einfaches ] [SL:RECIPES_INCLUDED_INGREDIENT Rinderhack ] ]	recipes	de_XX
Wie lange kocht man Mais	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_COOKING_METHOD kocht ] [SL:RECIPES_INCLUDED_INGREDIENT Mais ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_COOKING_METHOD kocht ] [SL:RECIPES_INCLUDED_INGREDIENT Mais ] ]	recipes	de_XX
Rezept für geschwärzten Fisch	[IN:GET_RECIPES [SL:RECIPES_DISH geschwärzten Fisch ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH geschwärzten Fisch ] ]	recipes	de_XX
Wie lange sollte ich Hühnchen in einem Dampfgarer kochen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_INCLUDED_INGREDIENT Hühnchen ] [SL:RECIPES_COOKING_METHOD Dampfgarer ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_INCLUDED_INGREDIENT Hühnchen ] [SL:RECIPES_COOKING_METHOD Dampfgarer ] ]	recipes	de_XX
Such mir ein französisches Rezept	[IN:GET_RECIPES [SL:RECIPES_TYPE französisches ] ]	[IN:GET_RECIPES [SL:RECIPES_TYPE französisches ] ]	recipes	de_XX
schnelles Sandwich-Brot-Rezept	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE schnelles ] [SL:RECIPES_DISH Sandwich - Brot ] ]	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE schnelles ] [SL:RECIPES_DISH Sandwich - Brot ] ]	recipes	de_XX
Welche Temperatur braucht man um Pute zu braten	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_DISH Pute ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_DISH Pute ] ]	recipes	de_XX
Welche Temperatur ist die beste um gebackene Kartoffeln zu machen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_DISH gebackene Kartoffeln ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Temperatur ] [SL:RECIPES_DISH gebackene Kartoffeln ] ]	recipes	de_XX
Wie lange muss man ein Steak marinieren	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_DISH Steak ] [SL:RECIPES_COOKING_METHOD marinieren ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_COOKING_METHOD marinieren ] [SL:RECIPES_DISH Steak ] ]	recipes	de_XX
Wie lange wird Fisch gegart	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_INCLUDED_INGREDIENT Fisch ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_INCLUDED_INGREDIENT Fisch ] ]	recipes	de_XX
Ich brauche ein Rezept für Pulled Pork	[IN:GET_RECIPES [SL:RECIPES_DISH Pulled Pork ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Pulled Pork ] ]	recipes	de_XX
Wie lange muss ich Spaghetti kochen	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Spaghetti ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Spaghetti ] ]	recipes	de_XX
Bitte sag mir die Menge an Natrium in einer Portion Fettucine Alfredo Hühnchen	[IN:GET_INFO_RECIPES [SL:RECIPES_UNIT_NUTRITION Natrium ] [SL:RECIPES_DISH Fettucine Alfredo Hühnchen ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_UNIT_NUTRITION Natrium ] [SL:RECIPES_DISH Fettucine Alfredo Hühnchen ] ]	recipes	de_XX
Rezepte für Hühnchen-Teryaki	[IN:GET_RECIPES [SL:RECIPES_DISH Hühnchen - Teryaki ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Hühnchen - Teryaki ] ]	recipes	de_XX
Was sind die Zutaten für frittiertes Hühnchen von KFC	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH frittiertes Hühnchen von KFC ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH frittiertes Hühnchen von KFC ] ]	recipes	de_XX
Was kommt in eine Lasagne	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Lasagne ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Lasagne ] ]	recipes	de_XX
Wie macht man Zimtschnecken	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Zimtschnecken ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Zimtschnecken ] ]	recipes	de_XX
Wie mache ich einen glutenfreien Kuchen	[IN:GET_RECIPES [SL:RECIPES_TYPE glutenfreien ] [SL:RECIPES_DISH Kuchen ] ]	[IN:GET_RECIPES [SL:RECIPES_TYPE glutenfreien ] [SL:RECIPES_DISH Kuchen ] ]	recipes	de_XX
Wie backt man Krabbenkuchen	[IN:GET_RECIPES [SL:RECIPES_DISH Krabbenkuchen ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Krabbenkuchen ] ]	recipes	de_XX
Wie lange muss ich Nudeln kochen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_DISH Nudeln ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lange ] [SL:RECIPES_DISH Nudeln ] ]	recipes	de_XX
Wie viele Kohlenhydrate sind in einem Erdbeer-Bananen-Smoothie	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_NUTRITION Kohlenhydrate ] [SL:RECIPES_DISH Erdbeer - Bananen - Smoothie ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie viele ] [SL:RECIPES_UNIT_NUTRITION Kohlenhydrate ] [SL:RECIPES_DISH Erdbeer - Bananen - Smoothie ] ]	recipes	de_XX
Wie lang brate ich das Hühnchen	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lang ] [SL:RECIPES_COOKING_METHOD brate ] [SL:RECIPES_DISH Hühnchen ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Wie lang ] [SL:RECIPES_COOKING_METHOD brate ] [SL:RECIPES_DISH Hühnchen ] ]	recipes	de_XX
Was ist das Rezept für Bananenbrot	[IN:GET_RECIPES [SL:RECIPES_DISH Bananenbrot ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Bananenbrot ] ]	recipes	de_XX
Was ist das Reis-Wasser-Verhältnis	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Reis - ] [SL:RECIPES_INCLUDED_INGREDIENT Wasser - ] [SL:RECIPES_ATTRIBUTE Verhältnis ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT Reis - ] [SL:RECIPES_INCLUDED_INGREDIENT Wasser - ] [SL:RECIPES_ATTRIBUTE Verhältnis ] ]	recipes	de_XX
Welche Zutaten brauche ich für hausgemachte Blaubeermuffins	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Blaubeermuffins ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Blaubeermuffins ] ]	recipes	de_XX
Wie mache ich einen Veggieburger	[IN:GET_RECIPES [SL:RECIPES_DISH Veggieburger ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Veggieburger ] ]	recipes	de_XX
Welche Zutaten braucht man für Hackbraten	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Hackbraten ] ]	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE Zutaten ] [SL:RECIPES_DISH Hackbraten ] ]	recipes	de_XX
Kannst du ein Rezept für Tomatensuppe suchen	[IN:GET_RECIPES [SL:RECIPES_DISH Tomatensuppe ] ]	[IN:GET_RECIPES [SL:RECIPES_DISH Tomatensuppe ] ]	recipes	de_XX
Zeige mir Nachrichten meiner Großeltern	[IN:GET_MESSAGE [SL:SENDER meiner Großeltern ] ]	[IN:GET_MESSAGE [SL:SENDER [IN:GET_CONTACT [SL:CONTACT_RELATED meiner ] [SL:TYPE_RELATION Großeltern ] ] ] ]	messaging	de_XX
Bitte schicke es meinen Geschwistern	[IN:SEND_MESSAGE [SL:RECIPIENT meinen Geschwistern ] ]	[IN:SEND_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED meinen ] [SL:TYPE_RELATION Geschwistern ] ] ] ]	messaging	de_XX
Zeige die Nachrichten von meiner Familie	[IN:GET_MESSAGE [SL:SENDER meiner Familie ] ]	[IN:GET_MESSAGE [SL:SENDER [IN:GET_CONTACT [SL:CONTACT_RELATED meiner ] [SL:TYPE_RELATION Familie ] ] ] ]	messaging	de_XX
Haben mir Archie und Kirk heute geschrieben	[IN:GET_MESSAGE [SL:RECIPIENT mir ] [SL:SENDER Archie ] [SL:SENDER Kirk ] [SL:DATE_TIME heute ] ]	[IN:GET_MESSAGE [SL:SENDER Archie ] [SL:SENDER Kirk ] [SL:RECIPIENT mir ] [SL:DATE_TIME heute ] ]	messaging	de_XX
Ich würde diese Nachricht gerne an meine Eltern schicken	[IN:SEND_MESSAGE [SL:RECIPIENT meine Eltern ] ]	[IN:SEND_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED meine ] [SL:TYPE_RELATION Eltern ] ] ] ]	messaging	de_XX
Schick Eric, Paul und Dan etwas, das „Habt ihr Zeit" fragt	[IN:SEND_MESSAGE [SL:RECIPIENT Eric ] [SL:RECIPIENT Paul ] [SL:RECIPIENT Dan ] [SL:CONTENT_EXACT Habt ihr Zeit ] ]	[IN:SEND_MESSAGE [SL:RECIPIENT Eric ] [SL:RECIPIENT Paul ] [SL:RECIPIENT Dan ] [SL:CONTENT_EXACT Habt ihr Zeit ] ]	messaging	de_XX
Würdest du Beth und Audrey schreiben	[IN:SEND_MESSAGE [SL:RECIPIENT Beth ] [SL:RECIPIENT Audrey ] ]	[IN:SEND_MESSAGE [SL:RECIPIENT Beth ] [SL:RECIPIENT Audrey ] ]	messaging	de_XX
Sende das Video an Debbie, Mary und Bridget	[IN:SEND_MESSAGE [SL:TYPE_CONTENT Video ] [SL:RECIPIENT Debbie ] [SL:RECIPIENT Mary ] [SL:RECIPIENT Bridget ] ]	[IN:SEND_MESSAGE [SL:TYPE_CONTENT Video ] [SL:RECIPIENT Debbie ] [SL:RECIPIENT Mary ] [SL:RECIPIENT Bridget ] ]	messaging	de_XX
Schreibe Jack und Robert, ich rede später mit ihnen	[IN:SEND_MESSAGE [SL:RECIPIENT Jack ] [SL:RECIPIENT Robert ] [SL:CONTENT_EXACT ich rede später mit ihnen ] ]	[IN:SEND_MESSAGE [SL:CONTENT_EXACT ich rede später mit ihnen ] [SL:RECIPIENT Jack ] [SL:RECIPIENT Robert ] ]	messaging	de_XX
Kannst du Kirk und Debbie eine Nachricht schicken	[IN:SEND_MESSAGE [SL:RECIPIENT Kirk ] [SL:RECIPIENT Debbie ] ]	[IN:SEND_MESSAGE [SL:RECIPIENT Kirk ] [SL:RECIPIENT Debbie ] ]	messaging	de_XX
Habe ich gestern eine Nachricht im Facebook Chat bekommen	[IN:GET_MESSAGE [SL:RECIPIENT ich ] [SL:DATE_TIME gestern ] [SL:GROUP Facebook ] ]	[IN:GET_MESSAGE [SL:GROUP Facebook ] [SL:RECIPIENT ich ] [SL:DATE_TIME gestern ] ]	messaging	de_XX
Ich würde gerne eine Nachricht an meine Geschwister schicken	[IN:SEND_MESSAGE [SL:RECIPIENT meine Geschwister ] ]	[IN:SEND_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED meine ] [SL:TYPE_RELATION Geschwister ] ] ] ]	messaging	de_XX
Haben die Dramanerds mir in den letzten paar Tagen geschrieben	[IN:GET_MESSAGE [SL:GROUP Dramanerds ] [SL:RECIPIENT mir ] [SL:DATE_TIME in den letzten paar Tagen ] ]	[IN:GET_MESSAGE [SL:GROUP Dramanerds ] [SL:RECIPIENT mir ] [SL:DATE_TIME in den letzten paar Tagen ] ]	messaging	de_XX
Sende eine Nachricht an den Kaffeeliebhaber Chat mit dem Inhalt klingt gut	[IN:SEND_MESSAGE [SL:GROUP Kaffeeliebhaber ] [SL:CONTENT_EXACT klingt gut ] ]	[IN:SEND_MESSAGE [SL:GROUP Kaffeeliebhaber ] [SL:CONTENT_EXACT klingt gut ] ]	messaging	de_XX
Haben Eric und Lauren mir heute geschrieben	[IN:GET_MESSAGE [SL:SENDER Eric ] [SL:SENDER Lauren ] [SL:RECIPIENT mir ] [SL:DATE_TIME heute ] ]	[IN:GET_MESSAGE [SL:SENDER Eric ] [SL:SENDER Lauren ] [SL:RECIPIENT mir ] [SL:DATE_TIME heute ] ]	messaging	de_XX
Kannst du die Nachricht zum Kochen schicken	[IN:SEND_MESSAGE [SL:GROUP Kochen ] ]	[IN:SEND_MESSAGE [SL:GROUP Kochen ] ]	messaging	de_XX
